timestamp,open,high,low,close,volume,coin
2022-01-11 00:00:00+00:00,84.65,91.01,83.26,89.37,13863.04,AVAX
2022-01-12 00:00:00+00:00,89.78,96.9,88.87,96.09,20295.74,AVAX
2022-01-13 00:00:00+00:00,96.06,97.23,89.15,89.6,20323.63,AVAX
2022-01-14 00:00:00+00:00,89.78,91.74,87.3,90.26,9086.85,AVAX
2022-01-15 00:00:00+00:00,90.47,94.38,89.49,93.01,16431.19,AVAX
2022-01-16 00:00:00+00:00,93.23,94.88,91.82,92.11,32185.91,AVAX
2022-01-17 00:00:00+00:00,92.45,92.45,85.31,86.62,35610.18,AVAX
2022-01-18 00:00:00+00:00,86.75,87.4,83.73,86.11,38779.69,AVAX
2022-01-19 00:00:00+00:00,85.89,86.36,81.12,82.51,32535.62,AVAX
2022-01-20 00:00:00+00:00,82.5,87.78,78.72,79.42,44798.01,AVAX
2022-01-21 00:00:00+00:00,79.12,80.33,63.97,66.12,173216.8,AVAX
2022-01-22 00:00:00+00:00,65.91,67.49,52.98,59.79,130660.66,AVAX
2022-01-23 00:00:00+00:00,59.49,66.82,59.04,64.8,55217.39,AVAX
2022-01-24 00:00:00+00:00,64.81,64.89,55.12,63.07,88151.29,AVAX
2022-01-25 00:00:00+00:00,62.87,70.57,61.72,67.98,20873.3,AVAX
2022-01-26 00:00:00+00:00,68.06,73.47,64.39,65.76,187879.15,AVAX
2022-01-27 00:00:00+00:00,65.68,67.88,61.14,64.7,49559.56,AVAX
2022-01-28 00:00:00+00:00,64.78,67.44,61.78,67.1,35158.22,AVAX
2022-01-29 00:00:00+00:00,66.89,73.55,66.89,72.02,54348.71,AVAX
2022-01-30 00:00:00+00:00,71.77,72.36,66.91,68.07,50956.68,AVAX
2022-01-31 00:00:00+00:00,68.05,70.97,64.27,70.05,29114.47,AVAX
2022-02-01 00:00:00+00:00,69.7,73.84,68.56,73.25,37500.28,AVAX
2022-02-02 00:00:00+00:00,73.39,74.96,67.45,67.92,52570.46,AVAX
2022-02-03 00:00:00+00:00,67.66,69.19,64.97,68.45,38116.71,AVAX
2022-02-04 00:00:00+00:00,68.46,77.82,67.45,77.68,59159.32,AVAX
2022-02-05 00:00:00+00:00,77.85,80.93,74.95,77.07,48993.33,AVAX
2022-02-06 00:00:00+00:00,77.29,79.15,74.21,79.05,30069.15,AVAX
2022-02-07 00:00:00+00:00,79.15,85.39,77.4,82.96,44164.33,AVAX
2022-02-08 00:00:00+00:00,83.49,93.08,81.69,86.41,97087.14,AVAX
2022-02-09 00:00:00+00:00,86.7,92.03,84.44,89.9,34512.33,AVAX
2022-02-10 00:00:00+00:00,89.9,95.06,85.11,91.21,89072.7,AVAX
2022-02-11 00:00:00+00:00,91.12,92.66,79.98,81.83,56983.74,AVAX
2022-02-12 00:00:00+00:00,81.27,84.82,78.83,81.29,50476.09,AVAX
2022-02-13 00:00:00+00:00,81.06,83.29,77.59,77.85,23312.72,AVAX
2022-02-14 00:00:00+00:00,78.02,82.56,76.1,81.97,41846.72,AVAX
2022-02-15 00:00:00+00:00,82.06,93.75,81.45,92.72,37388.32,AVAX
2022-02-16 00:00:00+00:00,92.97,97.37,91.42,95.31,41646.78,AVAX
2022-02-17 00:00:00+00:00,95.34,98.71,86.35,88.31,94553.16,AVAX
2022-02-18 00:00:00+00:00,87.94,90.01,82.38,83.72,58104.84,AVAX
2022-02-19 00:00:00+00:00,83.58,86.3,80.89,85.09,34293.8,AVAX
2022-02-20 00:00:00+00:00,84.9,85.65,76.56,77.07,54527.22,AVAX
2022-02-21 00:00:00+00:00,77.35,82.68,69.42,70.03,109543.99,AVAX
2022-02-22 00:00:00+00:00,70.14,74.91,67.19,74.52,74987.49,AVAX
2022-02-23 00:00:00+00:00,74.52,82.46,73.3,73.41,88889.41,AVAX
2022-02-24 00:00:00+00:00,73.33,79.97,64.51,76.71,137310.95,AVAX
2022-02-25 00:00:00+00:00,76.47,81.98,72.71,81.02,68676.84,AVAX
2022-02-26 00:00:00+00:00,80.94,84.95,78.12,81.58,64953.37,AVAX
2022-02-27 00:00:00+00:00,81.85,82.34,73.08,74.99,91263.37,AVAX
2022-02-28 00:00:00+00:00,75.08,85.83,71.81,84.45,87196.99,AVAX
2022-03-01 00:00:00+00:00,84.67,90.84,83.57,86.8,70822.71,AVAX
2022-03-02 00:00:00+00:00,86.69,89.91,82.32,83.39,75433.45,AVAX
2022-03-03 00:00:00+00:00,83.25,84.32,77.07,78.62,60041.82,AVAX
2022-03-04 00:00:00+00:00,78.3,82.22,74.95,75.7,89781.18,AVAX
2022-03-05 00:00:00+00:00,75.71,78.69,73.3,76.7,32897.11,AVAX
2022-03-06 00:00:00+00:00,76.64,77.09,72.1,72.36,49902.46,AVAX
2022-03-07 00:00:00+00:00,72.48,76.52,70.35,71.73,53576.69,AVAX
2022-03-08 00:00:00+00:00,71.74,76.57,71.25,72.92,72242.5,AVAX
2022-03-09 00:00:00+00:00,72.98,80.44,72.35,77.63,88703.06,AVAX
2022-03-10 00:00:00+00:00,77.79,78.98,71.57,73.91,69162.15,AVAX
2022-03-11 00:00:00+00:00,74.0,76.93,70.81,71.3,99777.08,AVAX
2022-03-12 00:00:00+00:00,71.16,73.6,70.77,70.93,23821.42,AVAX
2022-03-13 00:00:00+00:00,70.89,71.98,67.21,67.95,36474.32,AVAX
2022-03-14 00:00:00+00:00,67.9,71.47,65.57,68.93,77273.06,AVAX
2022-03-15 00:00:00+00:00,69.07,72.21,66.09,69.8,54562.75,AVAX
2022-03-16 00:00:00+00:00,69.88,74.73,68.07,74.18,52458.35,AVAX
2022-03-17 00:00:00+00:00,74.14,81.72,73.17,79.45,108404.99,AVAX
2022-03-18 00:00:00+00:00,79.56,86.9,76.48,85.7,107528.32,AVAX
2022-03-19 00:00:00+00:00,85.9,92.37,85.6,89.53,102747.41,AVAX
2022-03-20 00:00:00+00:00,89.56,89.93,84.4,84.71,81224.15,AVAX
2022-03-21 00:00:00+00:00,84.86,92.46,83.07,86.21,112134.06,AVAX
2022-03-22 00:00:00+00:00,86.15,89.86,83.69,83.85,89960.96,AVAX
2022-03-23 00:00:00+00:00,83.85,87.08,82.2,85.99,62939.44,AVAX
2022-03-24 00:00:00+00:00,86.29,88.25,83.65,87.52,60146.92,AVAX
2022-03-25 00:00:00+00:00,87.46,87.78,82.39,83.58,60288.3,AVAX
2022-03-26 00:00:00+00:00,83.56,86.74,82.44,85.9,35813.67,AVAX
2022-03-27 00:00:00+00:00,85.88,89.98,84.42,89.84,40491.68,AVAX
2022-03-28 00:00:00+00:00,89.93,96.29,88.61,89.5,97449.46,AVAX
2022-03-29 00:00:00+00:00,89.54,96.49,89.33,92.78,62608.51,AVAX
2022-03-30 00:00:00+00:00,92.74,100.52,89.54,95.29,90237.65,AVAX
2022-03-31 00:00:00+00:00,95.55,101.95,93.71,97.4,134663.94,AVAX
2022-04-01 00:00:00+00:00,97.46,99.75,90.4,96.8,70608.18,AVAX
2022-04-02 00:00:00+00:00,96.68,103.63,95.71,96.12,84683.49,AVAX
2022-04-03 00:00:00+00:00,96.19,100.1,94.46,97.99,56712.61,AVAX
2022-04-04 00:00:00+00:00,97.91,97.91,90.84,96.14,56252.09,AVAX
2022-04-05 00:00:00+00:00,96.16,97.66,90.65,91.16,44104.67,AVAX
2022-04-06 00:00:00+00:00,90.96,91.01,82.65,82.98,77359.52,AVAX
2022-04-07 00:00:00+00:00,83.16,88.63,81.45,87.57,67875.77,AVAX
2022-04-08 00:00:00+00:00,87.57,90.51,82.72,83.71,45196.08,AVAX
2022-04-09 00:00:00+00:00,83.75,85.5,82.06,84.54,21162.03,AVAX
2022-04-10 00:00:00+00:00,84.6,85.61,80.77,80.98,20197.63,AVAX
2022-04-11 00:00:00+00:00,80.9,81.51,72.74,74.12,56827.49,AVAX
2022-04-12 00:00:00+00:00,74.37,79.48,73.88,76.27,38418.82,AVAX
2022-04-13 00:00:00+00:00,76.39,80.62,75.83,80.19,26577.08,AVAX
2022-04-14 00:00:00+00:00,80.24,81.85,76.19,76.82,38838.11,AVAX
2022-04-15 00:00:00+00:00,76.81,78.51,74.78,77.48,31343.42,AVAX
2022-04-16 00:00:00+00:00,77.5,78.25,76.51,77.86,15058.85,AVAX
2022-04-17 00:00:00+00:00,77.73,78.67,75.12,75.43,23409.02,AVAX
2022-04-18 00:00:00+00:00,75.42,77.93,71.81,77.8,50461.8,AVAX
2022-04-19 00:00:00+00:00,77.75,81.06,76.82,80.35,30927.11,AVAX
2022-04-20 00:00:00+00:00,80.23,81.27,77.47,78.21,43680.84,AVAX
2022-04-21 00:00:00+00:00,78.22,80.17,74.07,75.09,32311.86,AVAX
2022-04-22 00:00:00+00:00,75.03,77.17,73.35,73.95,39269.34,AVAX
2022-04-23 00:00:00+00:00,73.98,74.41,72.42,72.72,22355.74,AVAX
2022-04-24 00:00:00+00:00,72.82,73.45,71.07,71.51,23703.39,AVAX
2022-04-25 00:00:00+00:00,71.49,72.97,67.37,72.84,60139.41,AVAX
2022-04-26 00:00:00+00:00,72.89,73.15,67.51,68.74,57625.2,AVAX
2022-04-27 00:00:00+00:00,68.61,71.95,68.34,69.86,33591.26,AVAX
2022-04-28 00:00:00+00:00,69.77,70.81,66.67,67.3,14564.69,AVAX
2022-04-29 00:00:00+00:00,67.26,67.97,62.21,63.34,14050.07,AVAX
2022-04-30 00:00:00+00:00,63.45,64.63,55.07,56.96,24619.1,AVAX
2022-05-01 00:00:00+00:00,57.07,61.13,56.3,58.88,23495.46,AVAX
2022-05-02 00:00:00+00:00,58.76,62.46,56.76,60.49,33260.16,AVAX
2022-05-03 00:00:00+00:00,60.52,62.56,58.14,59.65,22954.37,AVAX
2022-05-04 00:00:00+00:00,59.64,67.62,59.31,67.22,35802.02,AVAX
2022-05-05 00:00:00+00:00,67.34,69.48,56.68,59.01,46665.07,AVAX
2022-05-06 00:00:00+00:00,58.92,59.4,55.14,57.01,49631.05,AVAX
2022-05-07 00:00:00+00:00,57.22,57.52,53.21,55.08,26635.91,AVAX
2022-05-08 00:00:00+00:00,55.07,55.38,50.68,51.74,40456.3,AVAX
2022-05-09 00:00:00+00:00,51.87,53.04,41.12,41.2,65349.84,AVAX
2022-05-10 00:00:00+00:00,41.31,50.33,39.99,44.58,163807.35,AVAX
2022-05-11 00:00:00+00:00,44.44,46.26,26.19,31.19,331961.44,AVAX
2022-05-12 00:00:00+00:00,31.22,33.92,23.45,30.27,192382.53,AVAX
2022-05-13 00:00:00+00:00,30.2,37.94,29.56,32.18,71971.63,AVAX
2022-05-14 00:00:00+00:00,32.19,34.32,29.33,33.94,29799.73,AVAX
2022-05-15 00:00:00+00:00,33.97,37.04,31.88,36.57,49408.37,AVAX
2022-05-16 00:00:00+00:00,36.46,36.46,31.44,32.54,83474.57,AVAX
2022-05-17 00:00:00+00:00,32.6,35.77,32.21,34.46,56797.76,AVAX
2022-05-18 00:00:00+00:00,34.35,35.14,29.37,29.57,52886.6,AVAX
2022-05-19 00:00:00+00:00,29.57,31.88,27.52,30.41,106450.9,AVAX
2022-05-20 00:00:00+00:00,30.34,31.88,27.85,28.76,52021.83,AVAX
2022-05-21 00:00:00+00:00,28.85,30.58,28.18,29.89,25037.63,AVAX
2022-05-22 00:00:00+00:00,29.97,32.72,29.01,31.73,44650.96,AVAX
2022-05-23 00:00:00+00:00,31.68,33.01,28.54,29.03,50405.53,AVAX
2022-05-24 00:00:00+00:00,29.03,29.64,26.9,29.06,45534.47,AVAX
2022-05-25 00:00:00+00:00,29.06,29.6,27.11,27.21,21414.39,AVAX
2022-05-26 00:00:00+00:00,27.26,28.0,22.88,23.44,51047.75,AVAX
2022-05-27 00:00:00+00:00,23.39,23.85,21.39,22.51,70158.97,AVAX
2022-05-28 00:00:00+00:00,22.58,25.73,22.19,24.85,37010.09,AVAX
2022-05-29 00:00:00+00:00,24.72,26.98,23.77,26.21,21744.05,AVAX
2022-05-30 00:00:00+00:00,26.22,28.44,25.38,27.67,39803.69,AVAX
2022-05-31 00:00:00+00:00,27.67,29.11,25.56,26.3,27306.5,AVAX
2022-06-01 00:00:00+00:00,26.43,27.01,23.24,23.68,32179.68,AVAX
2022-06-02 00:00:00+00:00,23.66,24.89,22.69,24.65,56227.43,AVAX
2022-06-03 00:00:00+00:00,24.62,24.68,22.54,23.0,9987.41,AVAX
2022-06-04 00:00:00+00:00,23.04,24.64,22.16,24.58,11583.85,AVAX
2022-06-05 00:00:00+00:00,24.62,25.18,23.95,24.21,13990.79,AVAX
2022-06-06 00:00:00+00:00,24.09,27.76,24.07,26.02,19628.66,AVAX
2022-06-07 00:00:00+00:00,25.9,26.2,23.15,24.55,26114.62,AVAX
2022-06-08 00:00:00+00:00,24.62,25.44,23.76,24.54,9449.1,AVAX
2022-06-09 00:00:00+00:00,24.55,25.36,23.73,24.43,7813.43,AVAX
2022-06-10 00:00:00+00:00,24.45,24.86,21.91,22.02,11255.15,AVAX
2022-06-11 00:00:00+00:00,22.06,23.0,19.69,19.9,9746.24,AVAX
2022-06-12 00:00:00+00:00,19.92,20.14,17.27,17.27,16491.98,AVAX
2022-06-13 00:00:00+00:00,17.39,17.49,14.63,16.11,62240.63,AVAX
2022-06-14 00:00:00+00:00,16.03,17.27,14.67,16.52,41481.9,AVAX
2022-06-15 00:00:00+00:00,16.54,18.46,14.57,18.32,51182.41,AVAX
2022-06-16 00:00:00+00:00,18.28,18.7,15.53,15.7,15834.12,AVAX
2022-06-17 00:00:00+00:00,15.78,16.71,15.52,16.07,15735.53,AVAX
2022-06-18 00:00:00+00:00,15.97,16.28,13.79,14.84,38876.17,AVAX
2022-06-19 00:00:00+00:00,14.84,16.34,13.75,16.16,30640.12,AVAX
2022-06-20 00:00:00+00:00,16.14,17.84,15.34,17.1,42174.08,AVAX
2022-06-21 00:00:00+00:00,17.09,18.46,16.65,16.94,34882.03,AVAX
2022-06-22 00:00:00+00:00,16.82,17.4,16.0,16.06,33717.36,AVAX
2022-06-23 00:00:00+00:00,16.09,18.39,16.05,18.3,45350.25,AVAX
2022-06-24 00:00:00+00:00,18.32,20.93,18.0,20.44,92802.46,AVAX
2022-06-25 00:00:00+00:00,20.51,21.69,19.87,21.35,30615.03,AVAX
2022-06-26 00:00:00+00:00,21.38,22.05,19.62,19.62,36506.26,AVAX
2022-06-27 00:00:00+00:00,19.74,21.36,19.18,19.33,23749.04,AVAX
2022-06-28 00:00:00+00:00,19.42,20.52,17.99,18.12,42092.23,AVAX
2022-06-29 00:00:00+00:00,18.14,18.66,17.19,17.79,40489.51,AVAX
2022-06-30 00:00:00+00:00,17.69,17.79,15.79,16.94,41546.58,AVAX
2022-07-01 00:00:00+00:00,16.91,17.67,15.82,16.04,35877.58,AVAX
2022-07-02 00:00:00+00:00,16.11,16.61,15.97,16.3,13431.19,AVAX
2022-07-03 00:00:00+00:00,16.33,16.89,15.85,16.66,13053.76,AVAX
2022-07-04 00:00:00+00:00,16.66,18.04,16.32,17.91,30657.22,AVAX
2022-07-05 00:00:00+00:00,17.86,18.63,16.69,18.04,36306.5,AVAX
2022-07-06 00:00:00+00:00,18.05,19.46,17.81,19.16,54824.8,AVAX
2022-07-07 00:00:00+00:00,19.16,20.61,18.86,20.21,93323.65,AVAX
2022-07-08 00:00:00+00:00,20.2,21.1,19.42,19.76,53192.62,AVAX
2022-07-09 00:00:00+00:00,19.82,20.25,19.57,19.91,14888.61,AVAX
2022-07-10 00:00:00+00:00,19.91,19.99,18.76,19.17,14124.07,AVAX
2022-07-11 00:00:00+00:00,19.13,19.17,17.32,17.34,26379.35,AVAX
2022-07-12 00:00:00+00:00,17.31,18.05,16.73,16.74,26463.82,AVAX
2022-07-13 00:00:00+00:00,16.76,18.92,16.37,18.84,49074.11,AVAX
2022-07-14 00:00:00+00:00,18.84,19.97,17.8,19.75,39459.37,AVAX
2022-07-15 00:00:00+00:00,19.77,20.26,19.09,19.36,48150.08,AVAX
2022-07-16 00:00:00+00:00,19.37,21.5,18.69,21.23,37675.96,AVAX
2022-07-17 00:00:00+00:00,21.32,22.09,20.59,20.59,23184.92,AVAX
2022-07-18 00:00:00+00:00,20.62,24.33,20.58,23.97,57177.63,AVAX
2022-07-19 00:00:00+00:00,23.98,26.29,23.04,24.72,55015.6,AVAX
2022-07-20 00:00:00+00:00,24.77,26.34,23.43,23.58,48586.0,AVAX
2022-07-21 00:00:00+00:00,23.73,25.44,22.65,24.99,44200.35,AVAX
2022-07-22 00:00:00+00:00,24.98,25.54,23.61,23.68,32981.85,AVAX
2022-07-23 00:00:00+00:00,23.67,24.64,22.84,23.67,13882.58,AVAX
2022-07-24 00:00:00+00:00,23.74,24.47,23.24,23.82,8884.57,AVAX
2022-07-25 00:00:00+00:00,23.75,23.76,20.9,20.91,20214.13,AVAX
2022-07-26 00:00:00+00:00,20.93,20.95,19.53,20.72,20416.0,AVAX
2022-07-27 00:00:00+00:00,20.72,23.47,20.22,23.42,32083.1,AVAX
2022-07-28 00:00:00+00:00,23.43,24.67,22.43,24.23,61119.79,AVAX
2022-07-29 00:00:00+00:00,24.27,25.36,23.48,24.47,34451.48,AVAX
2022-07-30 00:00:00+00:00,24.53,25.8,23.92,24.2,23744.81,AVAX
2022-07-31 00:00:00+00:00,24.09,25.19,23.56,23.65,9930.47,AVAX
2022-08-01 00:00:00+00:00,23.68,24.3,22.98,23.66,12911.42,AVAX
2022-08-02 00:00:00+00:00,23.55,23.96,22.25,22.85,10656.65,AVAX
2022-08-03 00:00:00+00:00,22.82,24.18,22.32,23.1,11682.34,AVAX
2022-08-04 00:00:00+00:00,23.01,23.98,22.91,23.41,4133.82,AVAX
2022-08-05 00:00:00+00:00,23.38,25.0,23.13,24.92,6784.84,AVAX
2022-08-06 00:00:00+00:00,24.95,26.93,24.73,26.67,21415.5,AVAX
2022-08-07 00:00:00+00:00,26.54,28.46,25.84,27.94,51423.65,AVAX
2022-08-08 00:00:00+00:00,27.9,30.86,27.57,27.96,48219.56,AVAX
2022-08-09 00:00:00+00:00,27.96,28.8,27.0,27.41,12563.5,AVAX
2022-08-10 00:00:00+00:00,27.41,30.16,26.63,29.18,41577.39,AVAX
2022-08-11 00:00:00+00:00,29.2,30.08,28.36,28.54,14993.49,AVAX
2022-08-12 00:00:00+00:00,28.55,29.43,28.09,29.34,14958.65,AVAX
2022-08-13 00:00:00+00:00,29.36,30.31,28.9,29.16,11472.62,AVAX
2022-08-14 00:00:00+00:00,29.18,29.83,27.85,28.23,8717.97,AVAX
2022-08-15 00:00:00+00:00,28.12,29.28,27.12,27.93,8717.1,AVAX
2022-08-16 00:00:00+00:00,27.92,28.39,26.96,27.14,9302.91,AVAX
2022-08-17 00:00:00+00:00,27.13,28.21,25.29,25.54,9356.65,AVAX
2022-08-18 00:00:00+00:00,25.55,26.28,23.98,24.2,9258.27,AVAX
2022-08-19 00:00:00+00:00,24.22,24.45,21.39,22.52,30675.9,AVAX
2022-08-20 00:00:00+00:00,22.43,23.07,21.65,22.3,16081.78,AVAX
2022-08-21 00:00:00+00:00,22.33,23.52,22.19,22.96,8664.5,AVAX
2022-08-22 00:00:00+00:00,22.99,23.01,21.64,22.57,8495.86,AVAX
2022-08-23 00:00:00+00:00,22.56,23.69,21.87,23.51,13892.48,AVAX
2022-08-24 00:00:00+00:00,23.54,23.63,22.82,22.95,17717.9,AVAX
2022-08-25 00:00:00+00:00,22.99,23.65,22.7,22.99,6376.67,AVAX
2022-08-26 00:00:00+00:00,22.97,23.21,20.33,20.65,26526.47,AVAX
2022-08-27 00:00:00+00:00,20.66,20.88,19.8,20.04,20822.51,AVAX
2022-08-28 00:00:00+00:00,20.04,20.45,18.07,18.52,27727.03,AVAX
2022-08-29 00:00:00+00:00,18.53,19.46,17.49,19.32,40801.12,AVAX
2022-08-30 00:00:00+00:00,19.31,20.62,18.88,19.38,29810.68,AVAX
2022-08-31 00:00:00+00:00,19.4,20.05,19.02,19.08,17129.03,AVAX
2022-09-01 00:00:00+00:00,19.18,19.46,18.28,19.32,11984.17,AVAX
2022-09-02 00:00:00+00:00,19.27,19.64,18.7,18.84,14056.54,AVAX
2022-09-03 00:00:00+00:00,18.84,19.0,18.58,18.87,4106.07,AVAX
2022-09-04 00:00:00+00:00,18.88,19.14,18.75,18.98,3921.15,AVAX
2022-09-05 00:00:00+00:00,19.01,19.47,18.48,19.38,5514.9,AVAX
2022-09-06 00:00:00+00:00,19.48,20.48,18.18,18.26,16075.02,AVAX
2022-09-07 00:00:00+00:00,18.18,19.29,17.86,19.03,9770.82,AVAX
2022-09-08 00:00:00+00:00,19.08,19.15,18.42,19.15,7937.32,AVAX
2022-09-09 00:00:00+00:00,19.14,20.79,19.13,20.4,11481.22,AVAX
2022-09-10 00:00:00+00:00,20.44,21.16,20.06,20.49,8360.14,AVAX
2022-09-11 00:00:00+00:00,20.52,20.94,19.96,20.68,6232.29,AVAX
2022-09-12 00:00:00+00:00,20.65,21.91,20.07,21.38,31028.31,AVAX
2022-09-13 00:00:00+00:00,21.38,21.79,18.77,18.92,25181.48,AVAX
2022-09-14 00:00:00+00:00,18.86,19.3,18.42,19.13,6609.78,AVAX
2022-09-15 00:00:00+00:00,19.13,19.36,13.11,18.19,17273.05,AVAX
2022-09-16 00:00:00+00:00,18.2,18.29,17.57,18.04,11397.75,AVAX
2022-09-17 00:00:00+00:00,18.1,18.58,18.09,18.45,4726.88,AVAX
2022-09-18 00:00:00+00:00,18.46,18.78,16.28,16.72,29506.97,AVAX
2022-09-19 00:00:00+00:00,16.7,17.37,16.4,17.33,9166.94,AVAX
2022-09-20 00:00:00+00:00,17.31,17.41,16.57,16.66,6884.28,AVAX
2022-09-21 00:00:00+00:00,16.77,17.91,16.2,16.56,18446.33,AVAX
2022-09-22 00:00:00+00:00,16.53,17.87,16.43,17.73,9752.2,AVAX
2022-09-23 00:00:00+00:00,17.7,18.24,16.9,17.91,16497.54,AVAX
2022-09-24 00:00:00+00:00,17.92,18.18,17.56,17.62,3347.44,AVAX
2022-09-25 00:00:00+00:00,17.69,17.86,17.16,17.29,3023.96,AVAX
2022-09-26 00:00:00+00:00,17.41,17.58,17.02,17.57,6069.53,AVAX
2022-09-27 00:00:00+00:00,17.54,18.49,17.05,17.28,23286.46,AVAX
2022-09-28 00:00:00+00:00,17.35,17.45,16.76,17.32,24601.63,AVAX
2022-09-29 00:00:00+00:00,17.35,17.36,16.9,17.33,7775.64,AVAX
2022-09-30 00:00:00+00:00,17.37,17.72,17.02,17.22,8488.05,AVAX
2022-10-01 00:00:00+00:00,17.13,17.29,16.88,16.97,2675.12,AVAX
2022-10-02 00:00:00+00:00,17.02,17.17,16.48,16.5,5270.88,AVAX
2022-10-03 00:00:00+00:00,16.52,17.3,16.32,17.15,8199.47,AVAX
2022-10-04 00:00:00+00:00,17.19,17.54,16.92,17.45,14393.37,AVAX
2022-10-05 00:00:00+00:00,17.45,17.47,16.91,17.36,9236.29,AVAX
2022-10-06 00:00:00+00:00,17.38,17.66,17.0,17.0,7019.57,AVAX
2022-10-07 00:00:00+00:00,17.11,17.15,16.72,16.88,5889.18,AVAX
